issue_name,sr_status
CVE-2018-1000507.csv,"(1,0)"
CVE-2018-1000506.csv,"(1,0)"
CVE-2018-1000505.csv,"(1,0)"
CVE-2018-1000504.csv,"(1,0)"
CVE-2018-1000503.csv,"(1,0)"
CVE-2018-1000502.csv,"(1,0)"
CVE-2018-1000501.csv,"(1,0)"
CVE-2018-1000500.csv,"(1,0)"
CVE-2018-1000404.csv,"(1,0)"
CVE-2018-1000403.csv,"(1,0)"
CVE-2018-1000402.csv,"(1,0)"
CVE-2018-1000401.csv,"(1,0)"
CVE-2018-1000400.csv,"(1,0)"
CVE-2018-1000301.csv,"(1,0)"
CVE-2018-1000300.csv,"(1,0)"
CVE-2018-1000226.csv,"(1,0)"
CVE-2018-1000225.csv,"(1,0)"
CVE-2018-1000224.csv,"(1,0)"
CVE-2018-1000223.csv,"(1,0)"
CVE-2018-1000222.csv,"(1,0)"
CVE-2018-1000221.csv,"(1,0)"
CVE-2018-1000219.csv,"(1,0)"
CVE-2018-1000218.csv,"(1,0)"
CVE-2018-1000217.csv,"(1,0)"
CVE-2018-1000216.csv,"(1,0)"
CVE-2018-1000215.csv,"(1,0)"
CVE-2018-1000211.csv,"(1,0)"
CVE-2018-1000210.csv,"(1,0)"
CVE-2018-1000209.csv,"(1,0)"
CVE-2018-1000208.csv,"(1,0)"
CVE-2018-1000207.csv,"(1,0)"
CVE-2018-1000206.csv,"(1,0)"
CVE-2018-1000205.csv,"(1,0)"
CVE-2018-1000204.csv,"(1,0)"
CVE-2018-1000203.csv,"(1,0)"
CVE-2018-1000202.csv,"(1,0)"
CVE-2018-1000201.csv,"(1,0)"
CVE-2018-1000200.csv,"(1,0)"
CVE-2018-1000199.csv,"(1,0)"
CVE-2018-1000198.csv,"(1,0)"
CVE-2018-1000197.csv,"(1,0)"
CVE-2018-1000196.csv,"(1,0)"
CVE-2018-1000195.csv,"(1,0)"
CVE-2018-1000194.csv,"(1,0)"
CVE-2018-1000193.csv,"(1,0)"
CVE-2018-1000192.csv,"(1,0)"
CVE-2018-1000191.csv,"(1,0)"
CVE-2018-1000190.csv,"(1,0)"
CVE-2018-1000189.csv,"(1,0)"
CVE-2018-1000188.csv,"(1,0)"
CVE-2018-1000187.csv,"(1,0)"
CVE-2018-1000186.csv,"(1,0)"
CVE-2018-1000185.csv,"(1,0)"
CVE-2018-1000184.csv,"(1,0)"
CVE-2018-1000183.csv,"(1,0)"
CVE-2018-1000182.csv,"(1,0)"
CVE-2018-1000181.csv,"(1,0)"
CVE-2018-1000180.csv,"(1,0)"
CVE-2018-1000179.csv,"(1,0)"
CVE-2018-1000178.csv,"(1,0)"
CVE-2018-1000177.csv,"(1,0)"
CVE-2018-1000176.csv,"(1,0)"
CVE-2018-1000175.csv,"(1,0)"
CVE-2018-1000174.csv,"(1,0)"
CVE-2018-1000173.csv,"(1,0)"
CVE-2018-1000172.csv,"(1,0)"
CVE-2018-1000170.csv,"(1,0)"
CVE-2018-1000169.csv,"(1,0)"
CVE-2018-1000168.csv,"(1,0)"
CVE-2018-1000167.csv,"(1,0)"
CVE-2018-1000165.csv,"(1,0)"
CVE-2018-1000164.csv,"(1,0)"
CVE-2018-1000163.csv,"(1,0)"
CVE-2018-1000162.csv,"(1,0)"
CVE-2018-1000161.csv,"(1,0)"
CVE-2018-1000160.csv,"(1,0)"
CVE-2018-1000159.csv,"(1,0)"
CVE-2018-1000158.csv,"(1,0)"
CVE-2018-1000156.csv,"(1,0)"
CVE-2018-1000155.csv,"(1,0)"
CVE-2018-1000154.csv,"(1,0)"
CVE-2018-1000153.csv,"(1,0)"
CVE-2018-1000152.csv,"(1,0)"
CVE-2018-1000151.csv,"(1,0)"
CVE-2018-1000150.csv,"(1,0)"
CVE-2018-1000149.csv,"(1,0)"
CVE-2018-1000148.csv,"(1,0)"
CVE-2018-1000147.csv,"(1,0)"
CVE-2018-1000146.csv,"(1,0)"
CVE-2018-1000145.csv,"(1,0)"
CVE-2018-1000144.csv,"(1,0)"
CVE-2018-1000143.csv,"(1,0)"
CVE-2018-1000142.csv,"(1,0)"
CVE-2018-1000141.csv,"(1,0)"
CVE-2018-1000140.csv,"(1,0)"
CVE-2018-1000139.csv,"(1,0)"
CVE-2018-1000138.csv,"(1,0)"
CVE-2018-1000137.csv,"(1,0)"
CVE-2018-1000136.csv,"(1,0)"
CVE-2018-1000135.csv,"(1,0)"
CVE-2018-1000134.csv,"(1,0)"
CVE-2018-1000133.csv,"(1,0)"
CVE-2018-1000132.csv,"(1,0)"
CVE-2018-1000131.csv,"(1,0)"
CVE-2018-1000130.csv,"(1,0)"
CVE-2018-1000129.csv,"(1,0)"
CVE-2018-1000128.csv,"(1,0)"
CVE-2018-1000127.csv,"(1,0)"
CVE-2018-1000126.csv,"(1,0)"
CVE-2018-1000125.csv,"(1,0)"
CVE-2018-1000124.csv,"(1,0)"
CVE-2018-1000123.csv,"(1,0)"
CVE-2018-1000122.csv,"(1,0)"
CVE-2018-1000121.csv,"(1,0)"
CVE-2018-1000120.csv,"(1,0)"
CVE-2018-1000119.csv,"(1,0)"
CVE-2018-1000118.csv,"(1,0)"
CVE-2018-1000117.csv,"(1,0)"
CVE-2018-1000116.csv,"(1,0)"
CVE-2018-1000115.csv,"(1,0)"
CVE-2018-1000114.csv,"(1,0)"
CVE-2018-1000113.csv,"(1,0)"
CVE-2018-1000112.csv,"(1,0)"
CVE-2018-1000111.csv,"(1,0)"
CVE-2018-1000110.csv,"(1,0)"
CVE-2018-1000109.csv,"(1,0)"
CVE-2018-1000108.csv,"(1,0)"
CVE-2018-1000107.csv,"(1,0)"
CVE-2018-1000106.csv,"(1,0)"
CVE-2018-1000105.csv,"(1,0)"
CVE-2018-1000104.csv,"(1,0)"
CVE-2018-1000101.csv,"(1,0)"
CVE-2018-1000100.csv,"(1,0)"
CVE-2018-1000099.csv,"(1,0)"
CVE-2018-1000098.csv,"(1,0)"
CVE-2018-1000097.csv,"(1,0)"
CVE-2018-1000096.csv,"(1,0)"
CVE-2018-1000095.csv,"(1,0)"
CVE-2018-1000094.csv,"(1,0)"
CVE-2018-1000093.csv,"(1,0)"
CVE-2018-1000092.csv,"(1,0)"
CVE-2018-1000091.csv,"(1,0)"
CVE-2018-1000090.csv,"(1,0)"
CVE-2018-1000089.csv,"(1,0)"
CVE-2018-1000088.csv,"(1,0)"
CVE-2018-1000087.csv,"(1,0)"
CVE-2018-1000086.csv,"(1,0)"
CVE-2018-1000085.csv,"(1,0)"
CVE-2018-1000084.csv,"(1,0)"
CVE-2018-1000083.csv,"(1,0)"
CVE-2018-1000082.csv,"(1,0)"
CVE-2018-1000081.csv,"(1,0)"
CVE-2018-1000080.csv,"(1,0)"
CVE-2018-1000079.csv,"(1,0)"
CVE-2018-1000078.csv,"(1,0)"
CVE-2018-1000077.csv,"(1,0)"
CVE-2018-1000076.csv,"(1,0)"
CVE-2018-1000075.csv,"(1,0)"
CVE-2018-1000074.csv,"(1,0)"
CVE-2018-1000073.csv,"(1,0)"
CVE-2018-1000072.csv,"(1,0)"
CVE-2018-1000071.csv,"(1,0)"
CVE-2018-1000070.csv,"(1,0)"
CVE-2018-1000069.csv,"(1,0)"
CVE-2018-1000068.csv,"(1,0)"
CVE-2018-1000067.csv,"(1,0)"
CVE-2018-1000062.csv,"(1,0)"
CVE-2018-1000061.csv,"(1,0)"
CVE-2018-1000060.csv,"(1,0)"
CVE-2018-1000059.csv,"(1,0)"
CVE-2018-1000058.csv,"(1,0)"
CVE-2018-1000057.csv,"(1,0)"
CVE-2018-1000056.csv,"(1,0)"
CVE-2018-1000055.csv,"(1,0)"
CVE-2018-1000054.csv,"(1,0)"
CVE-2018-1000053.csv,"(1,0)"
CVE-2018-1000052.csv,"(1,0)"
CVE-2018-1000051.csv,"(1,0)"
CVE-2018-1000050.csv,"(1,0)"
CVE-2018-1000049.csv,"(1,0)"
CVE-2018-1000048.csv,"(1,0)"
CVE-2018-1000047.csv,"(1,0)"
CVE-2018-1000046.csv,"(1,0)"
CVE-2018-1000045.csv,"(1,0)"
CVE-2018-1000044.csv,"(1,0)"
CVE-2018-1000043.csv,"(1,0)"
CVE-2018-1000042.csv,"(1,0)"
CVE-2018-1000041.csv,"(1,0)"
CVE-2018-1000040.csv,"(1,0)"
CVE-2018-1000039.csv,"(1,0)"
CVE-2018-1000038.csv,"(1,0)"
CVE-2018-1000037.csv,"(1,0)"
CVE-2018-1000036.csv,"(1,0)"
CVE-2018-1000035.csv,"(1,0)"
CVE-2018-1000034.csv,"(1,0)"
CVE-2018-1000033.csv,"(1,0)"
CVE-2018-1000032.csv,"(1,0)"
CVE-2018-1000031.csv,"(1,0)"
CVE-2018-1000030.csv,"(1,0)"
CVE-2018-1000029.csv,"(1,0)"
CVE-2018-1000028.csv,"(1,0)"
CVE-2018-1000027.csv,"(1,0)"
CVE-2018-1000026.csv,"(1,0)"
CVE-2018-1000025.csv,"(1,0)"
CVE-2018-1000024.csv,"(1,0)"
CVE-2018-1000023.csv,"(1,0)"
CVE-2018-1000022.csv,"(1,0)"
CVE-2018-1000021.csv,"(1,0)"
CVE-2018-1000020.csv,"(1,0)"
CVE-2018-1000019.csv,"(1,0)"
CVE-2018-1000018.csv,"(1,0)"
CVE-2018-1000016.csv,"(1,0)"
CVE-2018-1000015.csv,"(1,0)"
CVE-2018-1000014.csv,"(1,0)"
CVE-2018-1000013.csv,"(1,0)"
CVE-2018-1000012.csv,"(1,0)"
CVE-2018-1000011.csv,"(1,0)"
CVE-2018-1000010.csv,"(1,0)"
CVE-2018-1000009.csv,"(1,0)"
CVE-2018-1000008.csv,"(1,0)"
CVE-2018-1000007.csv,"(1,0)"
CVE-2018-1000006.csv,"(1,0)"
CVE-2018-1000005.csv,"(1,0)"
CVE-2018-1000004.csv,"(1,0)"
CVE-2018-1000003.csv,"(1,0)"
CVE-2018-1000002.csv,"(1,0)"
CVE-2018-1000001.csv,"(1,0)"
CVE-2018-20623.csv,"(1,0)"
CVE-2018-20622.csv,"(1,0)"
CVE-2018-20618.csv,"(1,0)"
CVE-2018-20617.csv,"(1,0)"
CVE-2018-20616.csv,"(1,0)"
CVE-2018-20614.csv,"(1,0)"
CVE-2018-20613.csv,"(1,0)"
CVE-2018-20612.csv,"(1,0)"
CVE-2018-20611.csv,"(1,0)"
CVE-2018-20610.csv,"(1,0)"
CVE-2018-20609.csv,"(1,0)"
CVE-2018-20608.csv,"(1,0)"
CVE-2018-20607.csv,"(1,0)"
CVE-2018-20606.csv,"(1,0)"
CVE-2018-20605.csv,"(1,0)"
CVE-2018-20604.csv,"(1,0)"
CVE-2018-20603.csv,"(1,0)"
CVE-2018-20602.csv,"(1,0)"
CVE-2018-20601.csv,"(1,0)"
CVE-2018-20600.csv,"(1,0)"
CVE-2018-20599.csv,"(1,0)"
CVE-2018-20598.csv,"(1,0)"
CVE-2018-20597.csv,"(1,0)"
CVE-2018-20596.csv,"(1,0)"
CVE-2018-20595.csv,"(1,0)"
CVE-2018-20594.csv,"(1,0)"
CVE-2018-20593.csv,"(1,0)"
CVE-2018-20592.csv,"(1,0)"
CVE-2018-20591.csv,"(1,0)"
CVE-2018-20590.csv,"(1,0)"
CVE-2018-20589.csv,"(1,0)"
CVE-2018-20588.csv,"(1,0)"
CVE-2018-20584.csv,"(1,0)"
CVE-2018-20583.csv,"(1,0)"
CVE-2018-20579.csv,"(1,0)"
CVE-2018-20578.csv,"(1,0)"
CVE-2018-20577.csv,"(1,0)"
CVE-2018-20576.csv,"(1,0)"
CVE-2018-20575.csv,"(1,0)"
CVE-2018-20574.csv,"(1,0)"
CVE-2018-20573.csv,"(1,0)"
CVE-2018-20572.csv,"(1,0)"
CVE-2018-20571.csv,"(1,0)"
CVE-2018-20570.csv,"(1,0)"
CVE-2018-20569.csv,"(1,0)"
CVE-2018-20568.csv,"(1,0)"
CVE-2018-20567.csv,"(1,0)"
CVE-2018-20566.csv,"(1,0)"
CVE-2018-20565.csv,"(1,0)"
CVE-2018-20564.csv,"(1,0)"
CVE-2018-20563.csv,"(1,0)"
CVE-2018-20562.csv,"(1,0)"
CVE-2018-20561.csv,"(1,0)"
CVE-2018-20560.csv,"(1,0)"
CVE-2018-20559.csv,"(1,0)"
CVE-2018-20558.csv,"(1,0)"
CVE-2018-20557.csv,"(1,0)"
CVE-2018-20553.csv,"(1,0)"
CVE-2018-20552.csv,"(1,0)"
CVE-2018-20551.csv,"(1,0)"
CVE-2018-20549.csv,"(1,0)"
CVE-2018-20548.csv,"(1,0)"
CVE-2018-20547.csv,"(1,0)"
CVE-2018-20546.csv,"(1,0)"
CVE-2018-20545.csv,"(1,0)"
CVE-2018-20544.csv,"(1,0)"
CVE-2018-20543.csv,"(1,0)"
CVE-2018-20542.csv,"(1,0)"
CVE-2018-20541.csv,"(1,0)"
CVE-2018-20540.csv,"(1,0)"
CVE-2018-20539.csv,"(1,0)"
CVE-2018-20538.csv,"(1,0)"
CVE-2018-20537.csv,"(1,0)"
CVE-2018-20536.csv,"(1,0)"
CVE-2018-20535.csv,"(1,0)"
CVE-2018-20534.csv,"(1,0)"
CVE-2018-20533.csv,"(1,0)"
CVE-2018-20532.csv,"(1,0)"
CVE-2018-20530.csv,"(1,0)"
CVE-2018-20528.csv,"(1,0)"
CVE-2018-20524.csv,"(1,0)"
CVE-2018-20520.csv,"(1,0)"
CVE-2018-20519.csv,"(1,0)"
CVE-2018-20511.csv,"(1,0)"
CVE-2018-20508.csv,"(1,0)"
CVE-2018-20502.csv,"(1,0)"
CVE-2018-20486.csv,"(1,0)"
CVE-2018-20485.csv,"(1,0)"
CVE-2018-20484.csv,"(1,0)"
CVE-2018-20483.csv,"(1,0)"
CVE-2018-20482.csv,"(1,0)"
CVE-2018-20481.csv,"(1,0)"
CVE-2018-20480.csv,"(1,0)"
CVE-2018-20479.csv,"(1,0)"
CVE-2018-20478.csv,"(1,0)"
CVE-2018-20477.csv,"(1,0)"
CVE-2018-20476.csv,"(1,0)"
CVE-2018-20467.csv,"(1,0)"
CVE-2018-20465.csv,"(1,0)"
CVE-2018-20464.csv,"(1,0)"
CVE-2018-20463.csv,"(1,0)"
CVE-2018-20462.csv,"(1,0)"
CVE-2018-20461.csv,"(1,0)"
CVE-2018-20460.csv,"(1,0)"
CVE-2018-20459.csv,"(1,0)"
CVE-2018-20458.csv,"(1,0)"
CVE-2018-20457.csv,"(1,0)"
CVE-2018-20456.csv,"(1,0)"
CVE-2018-20455.csv,"(1,0)"
CVE-2018-20454.csv,"(1,0)"
CVE-2018-20453.csv,"(1,0)"
CVE-2018-20452.csv,"(1,0)"
CVE-2018-20451.csv,"(1,0)"
CVE-2018-20450.csv,"(1,0)"
CVE-2018-20448.csv,"(1,0)"
CVE-2018-20445.csv,"(1,0)"
CVE-2018-20444.csv,"(1,0)"
CVE-2018-20443.csv,"(1,0)"
CVE-2018-20442.csv,"(1,0)"
CVE-2018-20441.csv,"(1,0)"
CVE-2018-20440.csv,"(1,0)"
CVE-2018-20439.csv,"(1,0)"
CVE-2018-20438.csv,"(1,0)"
CVE-2018-20437.csv,"(1,0)"
CVE-2018-20436.csv,"(1,0)"
CVE-2018-20433.csv,"(1,0)"
CVE-2018-20431.csv,"(1,0)"
CVE-2018-20430.csv,"(1,0)"
CVE-2018-20429.csv,"(1,0)"
CVE-2018-20428.csv,"(1,0)"
CVE-2018-20427.csv,"(1,0)"
CVE-2018-20426.csv,"(1,0)"
CVE-2018-20425.csv,"(1,0)"
CVE-2018-20424.csv,"(1,0)"
CVE-2018-20423.csv,"(1,0)"
CVE-2018-20422.csv,"(1,0)"
CVE-2018-20421.csv,"(1,0)"
CVE-2018-20420.csv,"(1,0)"
CVE-2018-20419.csv,"(1,0)"
CVE-2018-20418.csv,"(1,0)"
CVE-2018-20410.csv,"(1,0)"
CVE-2018-20409.csv,"(1,0)"
CVE-2018-20408.csv,"(1,0)"
CVE-2018-20407.csv,"(1,0)"
CVE-2018-20406.csv,"(1,0)"
CVE-2018-20405.csv,"(1,0)"
CVE-2018-20404.csv,"(1,0)"
CVE-2018-20402.csv,"(1,0)"
CVE-2018-20401.csv,"(1,0)"
CVE-2018-20400.csv,"(1,0)"
CVE-2018-20399.csv,"(1,0)"
CVE-2018-20398.csv,"(1,0)"
CVE-2018-20397.csv,"(1,0)"
CVE-2018-20396.csv,"(1,0)"
CVE-2018-20395.csv,"(1,0)"
CVE-2018-20394.csv,"(1,0)"
CVE-2018-20393.csv,"(1,0)"
CVE-2018-20392.csv,"(1,0)"
CVE-2018-20391.csv,"(1,0)"
CVE-2018-20390.csv,"(1,0)"
CVE-2018-20389.csv,"(1,0)"
CVE-2018-20388.csv,"(1,0)"
CVE-2018-20387.csv,"(1,0)"
CVE-2018-20386.csv,"(1,0)"
CVE-2018-20385.csv,"(1,0)"
CVE-2018-20384.csv,"(1,0)"
CVE-2018-20383.csv,"(1,0)"
CVE-2018-20382.csv,"(1,0)"
CVE-2018-20381.csv,"(1,0)"
CVE-2018-20380.csv,"(1,0)"
CVE-2018-20379.csv,"(1,0)"
CVE-2018-20377.csv,"(1,0)"
CVE-2018-20376.csv,"(1,0)"
CVE-2018-20375.csv,"(1,0)"
CVE-2018-20374.csv,"(1,0)"
CVE-2018-20373.csv,"(1,0)"
CVE-2018-20372.csv,"(1,0)"
CVE-2018-20371.csv,"(1,0)"
CVE-2018-20370.csv,"(1,0)"
CVE-2018-20369.csv,"(1,0)"
CVE-2018-20368.csv,"(1,0)"
CVE-2018-20367.csv,"(1,0)"
CVE-2018-20365.csv,"(1,0)"
CVE-2018-20364.csv,"(1,0)"
CVE-2018-20363.csv,"(1,0)"
CVE-2018-20362.csv,"(1,0)"
CVE-2018-20361.csv,"(1,0)"
CVE-2018-20360.csv,"(1,0)"
CVE-2018-20359.csv,"(1,0)"
CVE-2018-20358.csv,"(1,0)"
CVE-2018-20357.csv,"(1,0)"
CVE-2018-20351.csv,"(1,0)"
CVE-2018-20349.csv,"(1,0)"
CVE-2018-20348.csv,"(1,0)"
CVE-2018-20346.csv,"(1,0)"
CVE-2018-20345.csv,"(1,0)"
CVE-2018-20342.csv,"(1,0)"
CVE-2018-20339.csv,"(1,0)"
CVE-2018-20338.csv,"(1,0)"
CVE-2018-20337.csv,"(1,0)"
CVE-2018-20332.csv,"(1,0)"
CVE-2018-20331.csv,"(1,0)"
CVE-2018-20330.csv,"(1,0)"
CVE-2018-20329.csv,"(1,0)"
CVE-2018-20328.csv,"(1,0)"
CVE-2018-20327.csv,"(1,0)"
CVE-2018-20325.csv,"(1,0)"
CVE-2018-20322.csv,"(1,0)"
CVE-2018-20318.csv,"(1,0)"
CVE-2018-20307.csv,"(1,0)"
CVE-2018-20306.csv,"(1,0)"
CVE-2018-20305.csv,"(1,0)"
CVE-2018-20304.csv,"(1,0)"
CVE-2018-20303.csv,"(1,0)"
CVE-2018-20302.csv,"(1,0)"
CVE-2018-20301.csv,"(1,0)"
CVE-2018-20300.csv,"(1,0)"
CVE-2018-20299.csv,"(1,0)"
CVE-2018-20298.csv,"(1,0)"
CVE-2018-20249.csv,"(1,0)"
CVE-2018-20248.csv,"(1,0)"
CVE-2018-20247.csv,"(1,0)"
CVE-2018-20231.csv,"(1,0)"
CVE-2018-20230.csv,"(1,0)"
CVE-2018-20228.csv,"(1,0)"
CVE-2018-20227.csv,"(1,0)"
CVE-2018-20226.csv,"(1,0)"
CVE-2018-20217.csv,"(1,0)"
CVE-2018-20216.csv,"(1,0)"
CVE-2018-20213.csv,"(1,0)"
CVE-2018-20201.csv,"(1,0)"
CVE-2018-20199.csv,"(1,0)"
CVE-2018-20198.csv,"(1,0)"
CVE-2018-20197.csv,"(1,0)"
CVE-2018-20196.csv,"(1,0)"
CVE-2018-20195.csv,"(1,0)"
CVE-2018-20194.csv,"(1,0)"
CVE-2018-20193.csv,"(1,0)"
CVE-2018-20191.csv,"(1,0)"
CVE-2018-20190.csv,"(1,0)"
CVE-2018-20189.csv,"(1,0)"
CVE-2018-20188.csv,"(1,0)"
CVE-2018-20186.csv,"(1,0)"
CVE-2018-20185.csv,"(1,0)"
CVE-2018-20184.csv,"(1,0)"
CVE-2018-20173.csv,"(1,0)"
CVE-2018-20172.csv,"(1,0)"
CVE-2018-20171.csv,"(1,0)"
CVE-2018-20170.csv,"(1,0)"
CVE-2018-20169.csv,"(1,0)"
CVE-2018-20168.csv,"(1,0)"
CVE-2018-20167.csv,"(1,0)"
CVE-2018-20161.csv,"(1,0)"
CVE-2018-20159.csv,"(1,0)"
CVE-2018-20157.csv,"(1,0)"
CVE-2018-20156.csv,"(1,0)"
CVE-2018-20155.csv,"(1,0)"
CVE-2018-20154.csv,"(1,0)"
CVE-2018-20153.csv,"(1,0)"
CVE-2018-20152.csv,"(1,0)"
CVE-2018-20151.csv,"(1,0)"
CVE-2018-20150.csv,"(1,0)"
CVE-2018-20149.csv,"(1,0)"
CVE-2018-20148.csv,"(1,0)"
CVE-2018-20147.csv,"(1,0)"
CVE-2018-20145.csv,"(1,0)"
CVE-2018-20138.csv,"(1,0)"
CVE-2018-20137.csv,"(1,0)"
CVE-2018-20136.csv,"(1,0)"
CVE-2018-20133.csv,"(1,0)"
CVE-2018-20129.csv,"(1,0)"
CVE-2018-20128.csv,"(1,0)"
CVE-2018-20127.csv,"(1,0)"
CVE-2018-20126.csv,"(1,0)"
CVE-2018-20125.csv,"(1,0)"
CVE-2018-20124.csv,"(1,0)"
CVE-2018-20123.csv,"(1,0)"
CVE-2018-20103.csv,"(1,0)"
CVE-2018-20102.csv,"(1,0)"
CVE-2018-20101.csv,"(1,0)"
CVE-2018-20099.csv,"(1,0)"
CVE-2018-20098.csv,"(1,0)"
CVE-2018-20097.csv,"(1,0)"
CVE-2018-20096.csv,"(1,0)"
CVE-2018-20095.csv,"(1,0)"
CVE-2018-20094.csv,"(1,0)"
CVE-2018-20092.csv,"(1,0)"
CVE-2018-20064.csv,"(1,0)"
CVE-2018-20062.csv,"(1,0)"
CVE-2018-20061.csv,"(1,0)"
CVE-2018-20060.csv,"(1,0)"
CVE-2018-20059.csv,"(1,0)"
CVE-2018-20058.csv,"(1,0)"
CVE-2018-20057.csv,"(1,0)"
CVE-2018-20056.csv,"(1,0)"
CVE-2018-20051.csv,"(1,0)"
CVE-2018-20050.csv,"(1,0)"
CVE-2018-20029.csv,"(1,0)"
CVE-2018-20027.csv,"(1,0)"
CVE-2018-20024.csv,"(1,0)"
CVE-2018-20023.csv,"(1,0)"
CVE-2018-20022.csv,"(1,0)"
CVE-2018-20021.csv,"(1,0)"
CVE-2018-20020.csv,"(1,0)"
CVE-2018-20019.csv,"(1,0)"
CVE-2018-20018.csv,"(1,0)"
CVE-2018-20017.csv,"(1,0)"
CVE-2018-20015.csv,"(1,0)"
CVE-2018-20012.csv,"(1,0)"
CVE-2018-20011.csv,"(1,0)"
CVE-2018-20010.csv,"(1,0)"
CVE-2018-20009.csv,"(1,0)"
CVE-2018-20006.csv,"(1,0)"
CVE-2018-20005.csv,"(1,0)"
CVE-2018-20004.csv,"(1,0)"
CVE-2018-20002.csv,"(1,0)"
CVE-2018-20001.csv,"(1,0)"
CVE-2018-20000.csv,"(1,0)"
CVE-2018-19991.csv,"(1,0)"
CVE-2018-19983.csv,"(1,0)"
CVE-2018-19982.csv,"(1,0)"
CVE-2018-19980.csv,"(1,0)"
CVE-2018-19976.csv,"(1,0)"
CVE-2018-19975.csv,"(1,0)"
CVE-2018-19974.csv,"(1,0)"
CVE-2018-19970.csv,"(1,0)"
CVE-2018-19969.csv,"(1,0)"
CVE-2018-19968.csv,"(1,0)"
CVE-2018-19967.csv,"(1,0)"
CVE-2018-19966.csv,"(1,0)"
CVE-2018-19965.csv,"(1,0)"
CVE-2018-19964.csv,"(1,0)"
CVE-2018-19963.csv,"(1,0)"
CVE-2018-19962.csv,"(1,0)"
CVE-2018-19961.csv,"(1,0)"
CVE-2018-19960.csv,"(1,0)"
CVE-2018-19939.csv,"(1,0)"
CVE-2018-19937.csv,"(1,0)"
CVE-2018-19936.csv,"(1,0)"
CVE-2018-19935.csv,"(1,0)"
CVE-2018-19933.csv,"(1,0)"
CVE-2018-19932.csv,"(1,0)"
CVE-2018-19931.csv,"(1,0)"
CVE-2018-19927.csv,"(1,0)"
CVE-2018-19926.csv,"(1,0)"
CVE-2018-19925.csv,"(1,0)"
CVE-2018-19924.csv,"(1,0)"
CVE-2018-19923.csv,"(1,0)"
CVE-2018-19922.csv,"(1,0)"
CVE-2018-19921.csv,"(1,0)"
CVE-2018-19919.csv,"(1,0)"
CVE-2018-19918.csv,"(1,0)"
CVE-2018-19915.csv,"(1,0)"
CVE-2018-19914.csv,"(1,0)"
CVE-2018-19913.csv,"(1,0)"
CVE-2018-19911.csv,"(1,0)"
CVE-2018-19908.csv,"(1,0)"
CVE-2018-19907.csv,"(1,0)"
CVE-2018-19906.csv,"(1,0)"
CVE-2018-19905.csv,"(1,0)"
CVE-2018-19904.csv,"(1,0)"
CVE-2018-19903.csv,"(1,0)"
CVE-2018-19902.csv,"(1,0)"
CVE-2018-19901.csv,"(1,0)"
CVE-2018-19898.csv,"(1,0)"
CVE-2018-19897.csv,"(1,0)"
CVE-2018-19896.csv,"(1,0)"
CVE-2018-19895.csv,"(1,0)"
CVE-2018-19894.csv,"(1,0)"
CVE-2018-19893.csv,"(1,0)"
CVE-2018-19892.csv,"(1,0)"
CVE-2018-19891.csv,"(1,0)"
CVE-2018-19890.csv,"(1,0)"
CVE-2018-19889.csv,"(1,0)"
CVE-2018-19888.csv,"(1,0)"
CVE-2018-19887.csv,"(1,0)"
CVE-2018-19886.csv,"(1,0)"
CVE-2018-19882.csv,"(1,0)"
CVE-2018-19881.csv,"(1,0)"
CVE-2018-19877.csv,"(1,0)"
CVE-2018-19876.csv,"(1,0)"
CVE-2018-19873.csv,"(1,0)"
CVE-2018-19871.csv,"(1,0)"
CVE-2018-19870.csv,"(1,0)"
CVE-2018-19869.csv,"(1,0)"
CVE-2018-19865.csv,"(1,0)"
CVE-2018-19864.csv,"(1,0)"
CVE-2018-19863.csv,"(1,0)"
CVE-2018-19859.csv,"(1,0)"
CVE-2018-19857.csv,"(1,0)"
CVE-2018-19854.csv,"(1,0)"
CVE-2018-19853.csv,"(1,0)"
CVE-2018-19849.csv,"(1,0)"
CVE-2018-19845.csv,"(1,0)"
CVE-2018-19844.csv,"(1,0)"
CVE-2018-19843.csv,"(1,0)"
CVE-2018-19842.csv,"(1,0)"
CVE-2018-19841.csv,"(1,0)"
CVE-2018-19840.csv,"(1,0)"
CVE-2018-19839.csv,"(1,0)"
CVE-2018-19838.csv,"(1,0)"
CVE-2018-19837.csv,"(1,0)"
CVE-2018-19836.csv,"(1,0)"
CVE-2018-19835.csv,"(1,0)"
CVE-2018-19829.csv,"(1,0)"
CVE-2018-19828.csv,"(1,0)"
CVE-2018-19827.csv,"(1,0)"
CVE-2018-19826.csv,"(1,0)"
CVE-2018-19824.csv,"(1,0)"
CVE-2018-19822.csv,"(1,0)"
CVE-2018-19821.csv,"(1,0)"
CVE-2018-19820.csv,"(1,0)"
CVE-2018-19819.csv,"(1,0)"
CVE-2018-19818.csv,"(1,0)"
CVE-2018-19817.csv,"(1,0)"
CVE-2018-19816.csv,"(1,0)"
CVE-2018-19815.csv,"(1,0)"
CVE-2018-19814.csv,"(1,0)"
CVE-2018-19813.csv,"(1,0)"
CVE-2018-19812.csv,"(1,0)"
CVE-2018-19811.csv,"(1,0)"
CVE-2018-19810.csv,"(1,0)"
CVE-2018-19809.csv,"(1,0)"
CVE-2018-19799.csv,"(1,0)"
CVE-2018-19797.csv,"(1,0)"
CVE-2018-19796.csv,"(1,0)"
CVE-2018-19795.csv,"(1,0)"
CVE-2018-19794.csv,"(1,0)"
